id,year,pid,rspo,cert,cert_year,certintent_year,rspo_year,cert_now,certintent_now,rspo_now,certintent,before_certintent,pop_2000,dist_port,dist_pp,dist_road,total_area,admin,country,province,district,island,elev,slope,pp2000,pp2005,pp2010,otp2000,otp2005,otp2010,peat,t,p,f30_for,f30_ptcl,f30_peat_for,f30_peat_ptcl,f30_prim_for,f30_prim_ptcl,f60_for,f60_ptcl,f60_peat_for,f60_peat_ptcl,f60_prim_for,f60_prim_ptcl,f90_for,f90_ptcl,f90_peat_for,f90_peat_ptcl,f90_prim_for,f90_prim_ptcl,random,fire_count,fire_rate
4,2014,,0,0,,,,0,0,0,0,0,10.28202,97.00516,5,2.236068,52.0593,10615216,Indonesia,Kalimantan Tengah,Kotawaringin Timur,Kalimantan,60.30302,2.395793,0.3520033,0.3520033,31.5909,0,0,0,0,26.7832,0.3342789,8.658961,0.0974947,0,,0.3734443,0.0187795,7.586866,0.1074201,0,,0.2814234,0.0247679,1.464299,0.2373185,0,,0.0187616,0.1600004,0.1123522,1,0.0192089
4,2015,,0,0,,,,0,0,0,0,0,10.28202,97.00516,5,2.236068,52.0593,10615216,Indonesia,Kalimantan Tengah,Kotawaringin Timur,Kalimantan,60.30302,2.395793,0.3520033,0.3520033,31.5909,0,0,0,0,26.8154,0.3052849,8.543711,0.0133099,0,,0.3734443,0,7.476083,0.014602,0,,0.2814234,0,1.441964,0.0152533,0,,0.0187616,0,0.0010523,0,0
4,2016,,0,0,,,,0,0,0,0,0,10.28202,97.00516,5,2.236068,52.0593,10615216,Indonesia,Kalimantan Tengah,Kotawaringin Timur,Kalimantan,60.30302,2.395793,0.3520033,0.3520033,31.5909,0,0,0,0,25.9982,0.3767008,,,,,,,,,,,,,,,,,,,0.8960913,0,0
5,2000,,0,0,,,,0,0,0,0,0,1.827251,137.5936,27.07397,0,81.05204,10615219,Indonesia,Kalimantan Tengah,Palangka Raya,Kalimantan,66.73105,1.458946,0,0,21.30625,0,0,0,0,24.856,0.4234287,80.86895,,0,,71.77016,,80.5213,,0,,71.63165,,58.58207,,0,,53.12245,,0.0848296,0,0
5,2001,,0,0,,,,0,0,0,0,0,1.827251,137.5936,27.07397,0,81.05204,10615219,Indonesia,Kalimantan Tengah,Palangka Raya,Kalimantan,66.73105,1.458946,0,0,21.30625,0,0,0,0,24.9312,0.3618577,80.75546,0.0014035,0,,71.6942,0.0010584,80.40781,0.0014096,0,,71.55568,0.0010605,58.48287,0.0016934,0,,53.05274,0.0013122,0.8183601,0,0
5,2002,,0,0,,,,0,0,0,0,0,1.827251,137.5936,27.07397,0,81.05204,10615219,Indonesia,Kalimantan Tengah,Palangka Raya,Kalimantan,66.73105,1.458946,0,0,21.30625,0,0,0,0,25.0358,0.296775,80.68217,0.0009075,0,,71.62092,0.0010222,80.33452,0.0009114,0,,71.4824,0.0010241,58.41853,0.0011003,0,,52.9884,0.0012129,0.4761044,0,0
5,2003,,0,0,,,,0,0,0,0,0,1.827251,137.5936,27.07397,0,81.05204,10615219,Indonesia,Kalimantan Tengah,Palangka Raya,Kalimantan,66.73105,1.458946,0,0,21.30625,0,0,0,0,25.0354,0.3937742,80.65715,0.0003101,0,,71.59679,0.0003369,80.3095,0.0003115,0,,71.45827,0.0003376,58.39797,0.0003519,0,,52.96784,0.0003879,0.8358887,0,0
5,2004,,0,0,,,,0,0,0,0,0,1.827251,137.5936,27.07397,0,81.05204,10615219,Indonesia,Kalimantan Tengah,Palangka Raya,Kalimantan,66.73105,1.458946,0,0,21.30625,0,0,0,0,25.2774,0.4274865,80.65268,5.54E-05,0,,71.59232,6.24E-05,80.30503,5.56E-05,0,,71.4538,6.25E-05,58.39529,4.59E-05,0,,52.96516,5.06E-05,0.0217456,0,0
5,2005,,0,0,,,,0,0,0,0,0,1.827251,137.5936,27.07397,0,81.05204,10615219,Indonesia,Kalimantan Tengah,Palangka Raya,Kalimantan,66.73105,1.458946,0,0,21.30625,0,0,0,0,24.793,0.4084697,80.13702,0.0063935,0,,71.09364,0.0069655,79.78938,0.0064212,0,,70.95512,0.006979,58.05658,0.0058002,0,,52.63986,0.0061418,0.3169772,1,0.0123378
5,2006,,0,0,,,,0,0,0,0,0,1.827251,137.5936,27.07397,0,81.05204,10615219,Indonesia,Kalimantan Tengah,Palangka Raya,Kalimantan,66.73105,1.458946,0,0,21.30625,0,0,0,0,24.9542,0.3697618,79.96812,0.0021077,0,,70.92653,0.0023506,79.62048,0.0021169,0,,70.78801,0.0023552,57.89394,0.0028015,0,,52.47811,0.0030728,0.0050972,3,0.0370133
5,2007,,0,0,,,,0,0,0,0,0,1.827251,137.5936,27.07397,0,81.05204,10615219,Indonesia,Kalimantan Tengah,Palangka Raya,Kalimantan,66.73105,1.458946,0,0,21.30625,0,0,0,0,24.4628,0.4926822,79.35327,0.0076886,0,,70.3519,0.0081018,79.01099,0.0076549,0,,70.21606,0.0080797,57.45068,0.0076564,0,,52.05719,0.0080208,0.8487511,0,0
5,2008,,0,0,,,,0,0,0,0,0,1.827251,137.5936,27.07397,0,81.05204,10615219,Indonesia,Kalimantan Tengah,Palangka Raya,Kalimantan,66.73105,1.458946,0,0,21.30625,0,0,0,0,25.1802,0.4538167,65.7586,0.1713184,0,,57.59104,0.1813862,65.41631,0.1720606,0,,57.4552,0.1817371,44.85513,0.219241,0,,40.23648,0.2270717,0.469043,3,0.0370133
5,2009,,0,0,,,,0,0,0,0,0,1.827251,137.5936,27.07397,0,81.05204,10615219,Indonesia,Kalimantan Tengah,Palangka Raya,Kalimantan,66.73105,1.458946,0,0,21.30625,0,0,0,0,25.9938,0.3277811,55.8191,0.1511514,0,,48.57114,0.1566198,55.52864,0.1511499,0,,48.44602,0.1568034,35.7119,0.2038391,0,,31.82339,0.209091,0.6344549,4,0.049351
5,2010,,0,0,,,,0,0,0,0,0,1.827251,137.5936,27.07397,0,81.05204,10615219,Indonesia,Kalimantan Tengah,Palangka Raya,Kalimantan,66.73105,1.458946,0,0,21.30625,0,0,0,0,25.499,0.5803537,50.58033,0.0938525,0,,43.36634,0.1071583,50.28988,0.0943434,0,,43.24123,0.107435,31.18094,0.1268754,0,,27.32103,0.1414797,0.0526234,0,0
5,2011,,0,0,,,,0,0,0,0,0,1.827251,137.5936,27.07397,0,81.05204,10615219,Indonesia,Kalimantan Tengah,Palangka Raya,Kalimantan,66.73105,1.458946,0,0,21.30625,0,0,0,0,26.0494,0.3962091,48.53646,0.0404085,0,,41.72374,0.0378775,48.25494,0.0404642,0,,41.60219,0.0379044,29.44181,0.0557753,0,,25.91346,0.0515195,0.3621097,4,0.049351
5,2012,,0,0,,,,0,0,0,0,0,1.827251,137.5936,27.07397,0,81.05204,10615219,Indonesia,Kalimantan Tengah,Palangka Raya,Kalimantan,66.73105,1.458946,0,0,21.30625,0,0,0,0,25.9744,0.4203614,36.02021,0.2578731,0,,30.0431,0.2799518,35.75568,0.2590257,0,,29.92871,0.2805979,19.41274,0.3406406,0,,16.50729,0.3629838,0.8553773,0,0
5,2013,,0,0,,,,0,0,0,0,0,1.827251,137.5936,27.07397,0,81.05204,10615219,Indonesia,Kalimantan Tengah,Palangka Raya,Kalimantan,66.73105,1.458946,0,0,21.30625,0,0,0,0,25.8806,0.4585488,35.09703,0.0256296,0,,29.50152,0.0180266,34.845,0.0254693,0,,29.38802,0.0180657,18.99449,0.021545,0,,16.25527,0.0152671,0.1189016,0,0
5,2014,,0,0,,,,0,0,0,0,0,1.827251,137.5936,27.07397,0,81.05204,10615219,Indonesia,Kalimantan Tengah,Palangka Raya,Kalimantan,66.73105,1.458946,0,0,21.30625,0,0,0,0,26.5946,0.3759455,34.82534,0.0077408,0,,29.26291,0.0080882,34.57422,0.0077712,0,,29.14941,0.0081194,18.86044,0.0070574,0,,16.1239,0.0080818,0.1653698,4,0.049351
5,2015,,0,0,,,,0,0,0,0,0,1.827251,137.5936,27.07397,0,81.05204,10615219,Indonesia,Kalimantan Tengah,Palangka Raya,Kalimantan,66.73105,1.458946,0,0,21.30625,0,0,0,0,25.064,0.4124699,34.5072,0.0091355,0,,28.95817,0.0104139,34.25607,0.0092018,0,,28.84467,0.0104544,18.67187,0.0099978,0,,15.93802,0.0115284,0.9515717,0,0
5,2016,,0,0,,,,0,0,0,0,0,1.827251,137.5936,27.07397,0,81.05204,10615219,Indonesia,Kalimantan Tengah,Palangka Raya,Kalimantan,66.73105,1.458946,0,0,21.30625,0,0,0,0,25.4952,0.4452502,,,,,,,,,,,,,,,,,,,0.7976081,1,0.0123378
6,2000,,0,0,,,,0,0,0,0,0,30.03251,210.7226,10,5.385165,3.607255,10609074,Indonesia,Jambi,Bungo,Sumatra,62.93065,1.987763,0,0,0,0,0,0,0,26.0262,0.3331444,1.850768,,0,,0,,1.210907,,0,,0,,0.1805191,,0,,0,,0.3335437,0,0
6,2001,,0,0,,,,0,0,0,0,0,30.03251,210.7226,10,5.385165,3.607255,10609074,Indonesia,Jambi,Bungo,Sumatra,62.93065,1.987763,0,0,0,0,0,0,0,25.1138,0.3112439,1.850768,0,0,,0,,1.210907,0,0,,0,,0.1805191,0,0,,0,,0.5353011,0,0
6,2002,,0,0,,,,0,0,0,0,0,30.03251,210.7226,10,5.385165,3.607255,10609074,Indonesia,Jambi,Bungo,Sumatra,62.93065,1.987763,0,0,0,0,0,0,0,25.8252,0.2807597,1.83915,0.0062772,0,,0,,1.203758,0.0059041,0,,0,,0.1805191,0,0,,0,,0.9649627,0,0
6,2003,,0,0,,,,0,0,0,0,0,30.03251,210.7226,10,5.385165,3.607255,10609074,Indonesia,Jambi,Bungo,Sumatra,62.93065,1.987763,0,0,0,0,0,0,0,25.5376,0.3774475,1.83915,0,0,,0,,1.203758,0,0,,0,,0.1805191,0,0,,0,,0.163351,0,0
6,2004,,0,0,,,,0,0,0,0,0,30.03251,210.7226,10,5.385165,3.607255,10609074,Indonesia,Jambi,Bungo,Sumatra,62.93065,1.987763,0,0,0,0,0,0,0,25.1774,0.3182026,1.827533,0.0063168,0,,0,,1.193034,0.0089087,0,,0,,0.1769444,0.019802,0,,0,,0.632845,0,0
6,2005,,0,0,,,,0,0,0,0,0,30.03251,210.7226,10,5.385165,3.607255,10609074,Indonesia,Jambi,Bungo,Sumatra,62.93065,1.987763,0,0,0,0,0,0,0,25.267,0.3488898,1.827533,0,0,,0,,1.193034,0,0,,0,,0.1769444,0,0,,0,,0.2067727,0,0
6,2006,,0,0,,,,0,0,0,0,0,30.03251,210.7226,10,5.385165,3.607255,10609074,Indonesia,Jambi,Bungo,Sumatra,62.93065,1.987763,0,0,0,0,0,0,0,26.2566,0.2676985,1.441472,0.2112471,0,,0,,0.8579119,0.2808991,0,,0,,0.1152819,0.3484853,0,,0,,0.0785622,0,0
6,2007,,0,0,,,,0,0,0,0,0,30.03251,210.7226,10,5.385165,3.607255,10609074,Indonesia,Jambi,Bungo,Sumatra,62.93065,1.987763,0,0,0,0,0,0,0,26.0716,0.3343597,1.242186,0.1382515,0,,0,,0.6657757,0.2239581,0,,0,,0.0643434,0.4418601,0,,0,,0.8420016,0,0
6,2008,,0,0,,,,0,0,0,0,0,30.03251,210.7226,10,5.385165,3.607255,10609074,Indonesia,Jambi,Bungo,Sumatra,62.93065,1.987763,0,0,0,0,0,0,0,26.1294,0.3254402,1.242186,0,0,,0,,0.6657757,0,0,,0,,0.0643434,0,0,,0,,0.8039923,0,0
6,2009,,0,0,,,,0,0,0,0,0,30.03251,210.7226,10,5.385165,3.607255,10609074,Indonesia,Jambi,Bungo,Sumatra,62.93065,1.987763,0,0,0,0,0,0,0,26.4228,0.2962577,1.154607,0.0705036,0,,0,,0.5907083,0.1127517,0,,0,,0.03664,0.4305556,0,,0,,0.4542889,0,0
6,2010,,0,0,,,,0,0,0,0,0,30.03251,210.7226,10,5.385165,3.607255,10609074,Indonesia,Jambi,Bungo,Sumatra,62.93065,1.987763,0,0,0,0,0,0,0,25.9512,0.3966516,1.146564,0.0069659,0,,0,,0.583559,0.0121029,0,,0,,0.03664,0,0,,0,,0.0072296,0,0
6,2011,,0,0,,,,0,0,0,0,0,30.03251,210.7226,10,5.385165,3.607255,10609074,Indonesia,Jambi,Bungo,Sumatra,62.93065,1.987763,0,0,0,0,0,0,0,26.204,0.2868423,1.122436,0.0210444,0,,0,,0.5612175,0.0382849,0,,0,,0.0348527,0.0487805,0,,0,,0.3383574,0,0
6,2012,,0,0,,,,0,0,0,0,0,30.03251,210.7226,10,5.385165,3.607255,10609074,Indonesia,Jambi,Bungo,Sumatra,62.93065,1.987763,0,0,0,0,0,0,0,26.0542,0.3044719,1.098307,0.0214968,0,,0,,0.5379824,0.0414013,0,,0,,0.0348527,0,0,,0,,0.5238553,0,0
6,2013,,0,0,,,,0,0,0,0,0,30.03251,210.7226,10,5.385165,3.607255,10609074,Indonesia,Jambi,Bungo,Sumatra,62.93065,1.987763,0,0,0,0,0,0,0,26.3494,0.323142,1.084008,0.0130187,0,,0,,0.5317268,0.0116279,0,,0,,0.0348527,0,0,,0,,0.3344248,0,0
6,2014,,0,0,,,,0,0,0,0,0,30.03251,210.7226,10,5.385165,3.607255,10609074,Indonesia,Jambi,Bungo,Sumatra,62.93065,1.987763,0,0,0,0,0,0,0,25.98,0.2927791,1.038432,0.0420446,0,,0,,0.5174282,0.0268909,0,,0,,0.0348527,0,0,,0,,0.6640735,0,0
6,2015,,0,0,,,,0,0,0,0,0,30.03251,210.7226,10,5.385165,3.607255,10609074,Indonesia,Jambi,Bungo,Sumatra,62.93065,1.987763,0,0,0,0,0,0,0,26.5648,0.2770436,1.007154,0.0301205,0,,0,,0.5129599,0.0086356,0,,0,,0.0321717,0.076923,0,,0,,0.0061876,0,0
6,2016,,0,0,,,,0,0,0,0,0,30.03251,210.7226,10,5.385165,3.607255,10609074,Indonesia,Jambi,Bungo,Sumatra,62.93065,1.987763,0,0,0,0,0,0,0,26.4644,0.3598564,,,,,,,,,,,,,,,,,,,0.3983923,0,0
7,2000,,0,0,,,,0,0,0,0,0,97.89807,134.3317,114.2847,5.830952,7.427082,10619250,Indonesia,Lampung,Tulang Bawang,Sumatra,5.35917,0.5322362,0,0,0,1.00328,1.00328,1.00328,0,29.4452,0.3272008,1.51697,,0,,0,,0.4789054,,0,,0,,0.0187282,,0,,0,,0.6357134,0,0
7,2001,,0,0,,,,0,0,0,0,0,97.89807,134.3317,114.2847,5.830952,7.427082,10619250,Indonesia,Lampung,Tulang Bawang,Sumatra,5.35917,0.5322362,0,0,0,1.00328,1.00328,1.00328,0,28.6036,0.3981298,1.50716,0.0064669,0,,0,,0.4744462,0.0093112,0,,0,,0.0187282,0,0,,0,,0.4457399,2,0.2692848
7,2002,,0,0,,,,0,0,0,0,0,97.89807,134.3317,114.2847,5.830952,7.427082,10619250,Indonesia,Lampung,Tulang Bawang,Sumatra,5.35917,0.5322362,0,0,0,1.00328,1.00328,1.00328,0,30.3438,0.2525668,1.323443,0.1218964,0,,0,,0.3772365,0.2048909,0,,0,,0.0071344,0.6190564,0,,0,,0.6122539,0,0
7,2003,,0,0,,,,0,0,0,0,0,97.89807,134.3317,114.2847,5.830952,7.427082,10619250,Indonesia,Lampung,Tulang Bawang,Sumatra,5.35917,0.5322362,0,0,0,1.00328,1.00328,1.00328,0,29.697,0.2946037,1.303822,0.0148251,0,,0,,0.3718856,0.0141845,0,,0,,0.0071344,0,0,,0,,0.5205342,1,0.1346424
7,2004,,0,0,,,,0,0,0,0,0,97.89807,134.3317,114.2847,5.830952,7.427082,10619250,Indonesia,Lampung,Tulang Bawang,Sumatra,5.35917,0.5322362,0,0,0,1.00328,1.00328,1.00328,0,29.1488,0.2585588,1.303822,0,0,,0,,0.3718856,0,0,,0,,0.0071344,0,0,,0,,0.2458567,3,0.4039272
7,2005,,0,0,,,,0,0,0,0,0,97.89807,134.3317,114.2847,5.830952,7.427082,10619250,Indonesia,Lampung,Tulang Bawang,Sumatra,5.35917,0.5322362,0,0,0,1.00328,1.00328,1.00328,0,28.259,0.2960737,1.280635,0.0177844,0,,0,,0.3513734,0.0551573,0,,0,,0.0071344,0,0,,0,,0.3522419,0,0
7,2006,,0,0,,,,0,0,0,0,0,97.89807,134.3317,114.2847,5.830952,7.427082,10619250,Indonesia,Lampung,Tulang Bawang,Sumatra,5.35917,0.5322362,0,0,0,1.00328,1.00328,1.00328,0,29.7018,0.2738958,1.264582,0.0125351,0,,0,,0.3460224,0.0152287,0,,0,,0.0071344,0,0,,0,,0.2761019,1,0.1346424
7,2007,,0,0,,,,0,0,0,0,0,97.89807,134.3317,114.2847,5.830952,7.427082,10619250,Indonesia,Lampung,Tulang Bawang,Sumatra,5.35917,0.5322362,0,0,0,1.00328,1.00328,1.00328,0,27.8444,0.3093721,1.257447,0.0056418,0,,0,,0.3406716,0.0154639,0,,0,,0.0071344,0,0,,0,,0.4212732,0,0
7,2008,,0,0,,,,0,0,0,0,0,97.89807,134.3317,114.2847,5.830952,7.427082,10619250,Indonesia,Lampung,Tulang Bawang,Sumatra,5.35917,0.5322362,0,0,0,1.00328,1.00328,1.00328,0,26.9562,0.2921578,1.227126,0.0241134,0,,0,,0.3183767,0.065444,0,,0,,0.0035672,0.4999962,0,,0,,0.0192123,0,0
7,2009,,0,0,,,,0,0,0,0,0,97.89807,134.3317,114.2847,5.830952,7.427082,10619250,Indonesia,Lampung,Tulang Bawang,Sumatra,5.35917,0.5322362,0,0,0,1.00328,1.00328,1.00328,0,28.5494,0.323489,1.143294,0.0683153,0,,0,,0.2595162,0.1848766,0,,0,,0.0035672,0,0,,0,,0.0312165,1,0.1346424
7,2010,,0,0,,,,0,0,0,0,0,97.89807,134.3317,114.2847,5.830952,7.427082,10619250,Indonesia,Lampung,Tulang Bawang,Sumatra,5.35917,0.5322362,0,0,0,1.00328,1.00328,1.00328,0,27.1518,0.372354,1.137944,0.0046803,0,,0,,0.2550571,0.0171824,0,,0,,0.0035672,0,0,,0,,0.1235495,0,0
7,2011,,0,0,,,,0,0,0,0,0,97.89807,134.3317,114.2847,5.830952,7.427082,10619250,Indonesia,Lampung,Tulang Bawang,Sumatra,5.35917,0.5322362,0,0,0,1.00328,1.00328,1.00328,0,26.9526,0.2856755,1.137052,0.0007837,0,,0,,0.2541653,0.0034965,0,,0,,0.0035672,0,0,,0,,0.8466154,4,0.5385696
7,2012,,0,0,,,,0,0,0,0,0,97.89807,134.3317,114.2847,5.830952,7.427082,10619250,Indonesia,Lampung,Tulang Bawang,Sumatra,5.35917,0.5322362,0,0,0,1.00328,1.00328,1.00328,0,27.6318,0.2757243,1.091569,0.0400005,0,,0,,0.2291947,0.0982456,0,,0,,0.0035672,0,0,,0,,0.9190436,2,0.2692848
7,2013,,0,0,,,,0,0,0,0,0,97.89807,134.3317,114.2847,5.830952,7.427082,10619250,Indonesia,Lampung,Tulang Bawang,Sumatra,5.35917,0.5322362,0,0,0,1.00328,1.00328,1.00328,0,26.4094,0.3646203,1.091569,0,0,,0,,0.2291947,0,0,,0,,0.0035672,0,0,,0,,0.3221136,2,0.2692848
7,2014,,0,0,,,,0,0,0,0,0,97.89807,134.3317,114.2847,5.830952,7.427082,10619250,Indonesia,Lampung,Tulang Bawang,Sumatra,5.35917,0.5322362,0,0,0,1.00328,1.00328,1.00328,0,27.28,0.2255587,1.07195,0.0179737,0,,0,,0.2256275,0.015564,0,,0,,0.0035672,0,0,,0,,0.7091167,0,0
7,2015,,0,0,,,,0,0,0,0,0,97.89807,134.3317,114.2847,5.830952,7.427082,10619250,Indonesia,Lampung,Tulang Bawang,Sumatra,5.35917,0.5322362,0,0,0,1.00328,1.00328,1.00328,0,29.0322,0.2225127,1.07195,0,0,,0,,0.2256275,0,0,,0,,0.0035672,0,0,,0,,0.521702,1,0.1346424
7,2016,,0,0,,,,0,0,0,0,0,97.89807,134.3317,114.2847,5.830952,7.427082,10619250,Indonesia,Lampung,Tulang Bawang,Sumatra,5.35917,0.5322362,0,0,0,1.00328,1.00328,1.00328,0,27.1162,0.3209137,,,,,,,,,,,,,,,,,,,0.1981432,2,0.2692848
8,2000,,0,0,,,,0,0,0,0,0,998.3521,20.61553,501.6951,1,2.081345,10611140,Indonesia,Jawa Tengah,Tegal,Java,9.403101,0.355583,0,0,0,0,0,0,0,28.37,0.335778,0,,0,,0,,0,,0,,0,,0,,0,,0,,0.5615033,0,0
8,2001,,0,0,,,,0,0,0,0,0,998.3521,20.61553,501.6951,1,2.081345,10611140,Indonesia,Jawa Tengah,Tegal,Java,9.403101,0.355583,0,0,0,0,0,0,0,28.5014,0.3152724,0,,0,,0,,0,,0,,0,,0,,0,,0,,0.8609292,2,0.9609169
8,2002,,0,0,,,,0,0,0,0,0,998.3521,20.61553,501.6951,1,2.081345,10611140,Indonesia,Jawa Tengah,Tegal,Java,9.403101,0.355583,0,0,0,0,0,0,0,30.6768,0.2489874,0,,0,,0,,0,,0,,0,,0,,0,,0,,0.0768047,1,0.4804585
8,2003,,0,0,,,,0,0,0,0,0,998.3521,20.61553,501.6951,1,2.081345,10611140,Indonesia,Jawa Tengah,Tegal,Java,9.403101,0.355583,0,0,0,0,0,0,0,30.081,0.307826,0,,0,,0,,0,,0,,0,,0,,0,,0,,0.3768201,0,0
8,2004,,0,0,,,,0,0,0,0,0,998.3521,20.61553,501.6951,1,2.081345,10611140,Indonesia,Jawa Tengah,Tegal,Java,9.403101,0.355583,0,0,0,0,0,0,0,29.379,0.3361214,0,,0,,0,,0,,0,,0,,0,,0,,0,,0.3638569,0,0
8,2005,,0,0,,,,0,0,0,0,0,998.3521,20.61553,501.6951,1,2.081345,10611140,Indonesia,Jawa Tengah,Tegal,Java,9.403101,0.355583,0,0,0,0,0,0,0,28.544,0.3395658,0,,0,,0,,0,,0,,0,,0,,0,,0,,0.479335,0,0
8,2006,,0,0,,,,0,0,0,0,0,998.3521,20.61553,501.6951,1,2.081345,10611140,Indonesia,Jawa Tengah,Tegal,Java,9.403101,0.355583,0,0,0,0,0,0,0,30.4216,0.2750525,0,,0,,0,,0,,0,,0,,0,,0,,0,,0.4845623,0,0
8,2007,,0,0,,,,0,0,0,0,0,998.3521,20.61553,501.6951,1,2.081345,10611140,Indonesia,Jawa Tengah,Tegal,Java,9.403101,0.355583,0,0,0,0,0,0,0,29.8034,0.3015181,0,,0,,0,,0,,0,,0,,0,,0,,0,,0.460149,0,0
8,2008,,0,0,,,,0,0,0,0,0,998.3521,20.61553,501.6951,1,2.081345,10611140,Indonesia,Jawa Tengah,Tegal,Java,9.403101,0.355583,0,0,0,0,0,0,0,29.2986,0.3129199,0,,0,,0,,0,,0,,0,,0,,0,,0,,0.5826333,0,0
8,2009,,0,0,,,,0,0,0,0,0,998.3521,20.61553,501.6951,1,2.081345,10611140,Indonesia,Jawa Tengah,Tegal,Java,9.403101,0.355583,0,0,0,0,0,0,0,31.721,0.2380709,0,,0,,0,,0,,0,,0,,0,,0,,0,,0.1796462,0,0
8,2010,,0,0,,,,0,0,0,0,0,998.3521,20.61553,501.6951,1,2.081345,10611140,Indonesia,Jawa Tengah,Tegal,Java,9.403101,0.355583,0,0,0,0,0,0,0,27.7846,0.4025742,0,,0,,0,,0,,0,,0,,0,,0,,0,,0.9842716,0,0
8,2011,,0,0,,,,0,0,0,0,0,998.3521,20.61553,501.6951,1,2.081345,10611140,Indonesia,Jawa Tengah,Tegal,Java,9.403101,0.355583,0,0,0,0,0,0,0,29.1938,0.2813836,0,,0,,0,,0,,0,,0,,0,,0,,0,,0.3266028,0,0
8,2012,,0,0,,,,0,0,0,0,0,998.3521,20.61553,501.6951,1,2.081345,10611140,Indonesia,Jawa Tengah,Tegal,Java,9.403101,0.355583,0,0,0,0,0,0,0,29.999,0.2669408,0,,0,,0,,0,,0,,0,,0,,0,,0,,0.3909429,1,0.4804585
8,2013,,0,0,,,,0,0,0,0,0,998.3521,20.61553,501.6951,1,2.081345,10611140,Indonesia,Jawa Tengah,Tegal,Java,9.403101,0.355583,0,0,0,0,0,0,0,28.5782,0.3237587,0,,0,,0,,0,,0,,0,,0,,0,,0,,0.1230563,0,0
8,2014,,0,0,,,,0,0,0,0,0,998.3521,20.61553,501.6951,1,2.081345,10611140,Indonesia,Jawa Tengah,Tegal,Java,9.403101,0.355583,0,0,0,0,0,0,0,29.2876,0.2728068,0,,0,,0,,0,,0,,0,,0,,0,,0,,0.8401452,0,0
8,2015,,0,0,,,,0,0,0,0,0,998.3521,20.61553,501.6951,1,2.081345,10611140,Indonesia,Jawa Tengah,Tegal,Java,9.403101,0.355583,0,0,0,0,0,0,0,30.322,0.2470403,0,,0,,0,,0,,0,,0,,0,,0,,0,,0.7087614,1,0.4804585
8,2016,,0,0,,,,0,0,0,0,0,998.3521,20.61553,501.6951,1,2.081345,10611140,Indonesia,Jawa Tengah,Tegal,Java,9.403101,0.355583,0,0,0,0,0,0,0,27.6212,0.3673749,,,,,,,,,,,,,,,,,,,0.5622106,0,0
9,2000,,0,0,,,,0,0,0,0,0,353.6761,65.76473,456.9661,2,1.576479,10611114,Indonesia,Jawa Tengah,Cilacap,Java,49.44724,2.605346,0,0,0,0,0,0,0,26.6906,0.3311056,0,,0,,0,,0,,0,,0,,0,,0,,0,,0.3540252,0,0
9,2001,,0,0,,,,0,0,0,0,0,353.6761,65.76473,456.9661,2,1.576479,10611114,Indonesia,Jawa Tengah,Cilacap,Java,49.44724,2.605346,0,0,0,0,0,0,0,26.8106,0.3951295,0,,0,,0,,0,,0,,0,,0,,0,,0,,0.532773,0,0
9,2002,,0,0,,,,0,0,0,0,0,353.6761,65.76473,456.9661,2,1.576479,10611114,Indonesia,Jawa Tengah,Cilacap,Java,49.44724,2.605346,0,0,0,0,0,0,0,27.941,0.2860554,0,,0,,0,,0,,0,,0,,0,,0,,0,,0.5541121,0,0
9,2003,,0,0,,,,0,0,0,0,0,353.6761,65.76473,456.9661,2,1.576479,10611114,Indonesia,Jawa Tengah,Cilacap,Java,49.44724,2.605346,0,0,0,0,0,0,0,26.8506,0.3045981,0,,0,,0,,0,,0,,0,,0,,0,,0,,0.4370419,0,0
9,2004,,0,0,,,,0,0,0,0,0,353.6761,65.76473,456.9661,2,1.576479,10611114,Indonesia,Jawa Tengah,Cilacap,Java,49.44724,2.605346,0,0,0,0,0,0,0,26.7026,0.3067519,0,,0,,0,,0,,0,,0,,0,,0,,0,,0.6686547,0,0
9,2005,,0,0,,,,0,0,0,0,0,353.6761,65.76473,456.9661,2,1.576479,10611114,Indonesia,Jawa Tengah,Cilacap,Java,49.44724,2.605346,0,0,0,0,0,0,0,26.3788,0.4227511,0,,0,,0,,0,,0,,0,,0,,0,,0,,0.2769234,0,0
9,2006,,0,0,,,,0,0,0,0,0,353.6761,65.76473,456.9661,2,1.576479,10611114,Indonesia,Jawa Tengah,Cilacap,Java,49.44724,2.605346,0,0,0,0,0,0,0,27.1072,0.2748561,0,,0,,0,,0,,0,,0,,0,,0,,0,,0.9311101,0,0
9,2007,,0,0,,,,0,0,0,0,0,353.6761,65.76473,456.9661,2,1.576479,10611114,Indonesia,Jawa Tengah,Cilacap,Java,49.44724,2.605346,0,0,0,0,0,0,0,27.1562,0.3299341,0,,0,,0,,0,,0,,0,,0,,0,,0,,0.085373,0,0
9,2008,,0,0,,,,0,0,0,0,0,353.6761,65.76473,456.9661,2,1.576479,10611114,Indonesia,Jawa Tengah,Cilacap,Java,49.44724,2.605346,0,0,0,0,0,0,0,27.3078,0.2972197,0,,0,,0,,0,,0,,0,,0,,0,,0,,0.1910802,0,0
9,2009,,0,0,,,,0,0,0,0,0,353.6761,65.76473,456.9661,2,1.576479,10611114,Indonesia,Jawa Tengah,Cilacap,Java,49.44724,2.605346,0,0,0,0,0,0,0,27.9612,0.3107971,0,,0,,0,,0,,0,,0,,0,,0,,0,,0.1123415,0,0
